Date,Stock_SPY,Bond_TLT,Futures_Gold
2022-08-26,1736.0999755859375,388.4582214355469,101.25949096679688
2022-08-29,1736.5999755859375,385.8896484375,100.42172241210938
2022-08-30,1723.199951171875,381.6534118652344,100.67127990722656
2022-08-31,1712.800048828125,378.7493591308594,99.70874786376953
2022-09-01,1696.5999755859375,379.9378356933594,97.8832778930664
2022-09-02,1709.800048828125,375.931640625,98.43698120117188
2022-09-06,1700.4000244140625,374.51318359375,95.99884796142578
2022-09-07,1715.300048828125,381.2413024902344,97.5171127319336
2022-09-08,1708.0,383.7331848144531,96.516845703125
2022-09-09,1716.199951171875,389.6946105957031,96.73119354248047
2022-09-12,1728.0999755859375,393.8829040527344,95.93632507324219
2022-09-13,1705.0,376.7558898925781,96.15959930419922
2022-09-14,1696.5,378.19354248046875,96.49006652832031
2022-09-15,1665.4000244140625,373.8997802734375,96.4275131225586
2022-09-16,1671.699951171875,371.0473327636719,95.62376403808594
2022-09-19,1666.199951171875,373.9248046875,95.84701538085938
2022-09-20,1659.699951171875,369.6326599121094,94.89141082763672
2022-09-21,1664.5999755859375,363.18487548828125,96.4811019897461
2022-09-22,1670.800048828125,360.1341857910156,94.01617431640625
2022-09-23,1645.300048828125,354.1002197265625,94.40019226074219
2022-09-26,1623.300048828125,350.59716796875,92.59613800048828
2022-09-27,1626.699951171875,349.7021789550781,90.1579818725586
2022-09-28,1660.4000244140625,356.58306884765625,93.1766586303711
2022-09-29,1658.5,349.1343994140625,92.69441223144531
2022-09-30,1662.4000244140625,343.7355651855469,91.49766540527344
2022-10-03,1692.9000244140625,352.81060791015625,92.95147705078125
2022-10-04,1721.0999755859375,363.7430419921875,92.6918716430664
2022-10-05,1711.4000244140625,362.89617919921875,91.80559539794922
2022-10-06,1711.699951171875,359.15264892578125,91.29529571533203
2022-10-07,1700.5,349.1343994140625,90.40904235839844
2022-10-10,1667.300048828125,346.4686584472656,89.0035171508789
2022-10-11,1678.699951171875,344.2745056152344,89.39744567871094
2022-10-12,1670.300048828125,343.1389465332031,89.8360824584961
2022-10-13,1670.0,352.1947326660156,88.9766845703125
2022-10-14,1641.699951171875,344.16864013671875,88.24259948730469
2022-10-17,1657.0,353.01275634765625,87.81289672851562
2022-10-18,1649.0,357.1604919433594,88.018798828125
2022-10-19,1627.5,354.6295166015625,86.41633605957031
2022-10-20,1630.800048828125,351.6557922363281,84.93920135498047
2022-10-21,1651.0,360.2015686035156,83.40834045410156
2022-10-24,1648.699951171875,364.6091003417969,82.71904754638672
2022-10-25,1652.800048828125,370.4314270019531,85.12718963623047
2022-10-26,1664.0,367.6405334472656,86.35364532470703
2022-10-27,1660.699951171875,365.67742919921875,87.25782775878906
2022-10-28,1639.5999755859375,374.3771057128906,86.65804290771484
2022-10-31,1635.9000244140625,371.67291259765625,86.04032897949219
2022-11-01,1645.0,370.0465393066406,86.84443664550781
2022-11-02,1645.699951171875,360.7597351074219,86.4675064086914
2022-11-03,1627.300048828125,357.0450134277344,86.0008316040039
2022-11-04,1672.5,362.18402099609375,84.55596160888672
2022-11-07,1676.5,365.64849853515625,83.7123794555664
2022-11-08,1712.0999755859375,367.621337890625,84.62776947021484
2022-11-09,1710.0999755859375,360.0475769042969,84.90597534179688
2022-11-10,1750.300048828125,379.83367919921875,88.17262268066406
2022-11-11,1766.0,383.5098876953125,87.84954833984375
2022-11-14,1773.5999755859375,380.24749755859375,87.63416290283203
2022-11-15,1773.800048828125,383.4906921386719,89.0521011352539
2022-11-16,1773.0,380.56512451171875,90.99955749511719
2022-11-17,1760.800048828125,379.4006042480469,90.0392837524414
2022-11-18,1751.9000244140625,381.12322998046875,89.4200668334961
2022-11-21,1737.4000244140625,379.7374572753906,89.79698944091797
2022-11-22,1738.300048828125,384.84759521484375,91.07132720947266
2022-11-23,1744.9000244140625,387.2727355957031,92.65980529785156
2022-11-25,1753.300048828125,387.18609619140625,92.345703125
2022-11-28,1740.0999755859375,381.0077819824219,92.60591125488281
2022-11-29,1748.4000244140625,380.3534240722656,91.52003479003906
2022-11-30,1746.0,392.3347473144531,92.19312286376953
2022-12-01,1801.0999755859375,392.0460205078125,95.13829803466797
2022-12-02,1795.9000244140625,391.59368896484375,96.334716796875
2022-12-05,1767.4000244140625,384.54925537109375,94.98536682128906
2022-12-06,1769.300048828125,379.006103515625,96.20879364013672
2022-12-07,1785.5,378.3612365722656,98.47570037841797
2022-12-08,1788.699951171875,381.3253173828125,98.20582580566406
2022-12-09,1798.0999755859375,378.4768371582031,95.65106201171875
2022-12-12,1780.5,383.933349609375,95.95689392089844
2022-12-13,1813.9000244140625,386.83966064453125,96.88345336914062
2022-12-14,1807.5,384.3663635253906,97.2972640991211
2022-12-15,1777.199951171875,374.9641418457031,97.67689514160156
2022-12-16,1790.0,370.53729248046875,96.58576965332031
2022-12-19,1787.699951171875,367.3951721191406,94.96265411376953
2022-12-20,1815.9000244140625,367.89801025390625,93.27640533447266
2022-12-21,1815.9000244140625,373.3989562988281,93.51085662841797
2022-12-22,1787.0,368.0719909667969,93.49280548095703
2022-12-23,1795.9000244140625,370.1892395019531,92.12216186523438
2022-12-27,1814.800048828125,368.7294006347656,90.30062866210938
2022-12-28,1807.9000244140625,364.1468200683594,89.76859283447266
2022-12-29,1819.5,370.7016296386719,90.78759765625
2022-12-30,1819.699951171875,369.7252197265625,89.77761840820312
2023-01-03,1839.699951171875,368.1686706542969,91.49093627929688
2023-01-04,1852.800048828125,371.0110168457031,92.74436950683594
2023-01-05,1834.800048828125,366.7764892578125,93.13211059570312
2023-01-06,1864.199951171875,375.18743896484375,94.84542083740234
2023-01-09,1872.699951171875,374.9747619628906,95.35038757324219
2023-01-10,1871.5999755859375,377.60443115234375,93.77234649658203
2023-01-11,1874.5999755859375,382.3802795410156,95.29629516601562
2023-01-12,1895.5,383.7724304199219,97.17192077636719
2023-01-13,1918.4000244140625,385.2613525390625,96.26116180419922
2023-01-17,1907.199951171875,384.5555114746094,95.63896179199219
2023-01-18,1904.4000244140625,378.48419189453125,97.95645141601562
2023-01-19,1922.0999755859375,375.7288818359375,97.34326171875
2023-01-20,1926.4000244140625,382.72833251953125,95.76519012451172
2023-01-23,1927.0999755859375,387.3205871582031,95.3143310546875
2023-01-24,1933.9000244140625,386.9048767089844,96.68498229980469
2023-01-25,1941.199951171875,387.0498352050781,96.91943359375
2023-01-26,1929.0999755859375,391.30364990234375,96.46858215332031
2023-01-27,1928.5999755859375,392.2027587890625,96.22510528564453
2023-01-30,1922.9000244140625,387.2818908691406,95.87342834472656
2023-01-31,1929.5,392.9761962890625,96.6399154663086
2023-02-01,1927.800048828125,397.1527099609375,97.80162811279297
2023-02-02,1916.300048828125,402.9340515136719,97.92820739746094
2023-02-03,1862.9000244140625,398.65118408203125,96.4636001586914
2023-02-06,1866.199951171875,396.2149353027344,95.74939727783203
2023-02-07,1871.699951171875,401.3968505859375,94.98091888427734
2023-02-08,1877.4000244140625,397.0076599121094,95.43296813964844
2023-02-09,1866.199951171875,393.5658874511719,94.52891540527344
2023-02-10,1862.800048828125,394.48443603515625,93.47118377685547
2023-02-13,1851.9000244140625,399.1152648925781,94.25769805908203
2023-02-14,1854.0,398.9316101074219,94.04071807861328
2023-02-15,1834.199951171875,400.22705078125,93.16377258300781
2023-02-16,1842.0,394.7164001464844,91.84381866455078
2023-02-17,1840.4000244140625,393.7303161621094,92.55803680419922
2023-02-21,1833.0,385.8317565917969,90.75897216796875
2023-02-22,1832.0,385.29998779296875,91.59070587158203
2023-02-23,1818.0,387.349609375,92.48573303222656
2023-02-24,1808.800048828125,383.2117614746094,91.28331756591797
2023-02-27,1817.0,384.5168762207031,91.53646850585938
2023-02-28,1828.9000244140625,383.095703125,91.95232391357422
2023-03-01,1837.699951171875,381.6261901855469,90.96446228027344
2023-03-02,1833.5,384.5942687988281,90.15787506103516
2023-03-03,1847.699951171875,390.76226806640625,92.34202575683594
2023-03-06,1847.9000244140625,391.0329895019531,91.62606811523438
2023-03-07,1813.9000244140625,385.0389709472656,92.1879653930664
2023-03-08,1812.699951171875,385.6673583984375,92.27859497070312
2023-03-09,1829.300048828125,378.5518798828125,92.50514221191406
2023-03-10,1862.0,373.089599609375,95.69532012939453
2023-03-13,1911.699951171875,372.55780029296875,95.91280364990234
2023-03-14,1906.199951171875,378.7162170410156,94.33587646484375
2023-03-15,1926.5999755859375,376.34765625,96.15753173828125
2023-03-16,1919.0,382.9506530761719,95.40530395507812
2023-03-17,1969.800048828125,378.4729919433594,96.83724212646484
2023-03-20,1979.199951171875,382.11224365234375,95.98534393310547
2023-03-21,1938.0,387.1295471191406,95.16059875488281
2023-03-22,1946.800048828125,380.53033447265625,96.42942810058594
2023-03-23,1993.800048828125,381.55908203125,96.42942810058594
2023-03-24,1982.0999755859375,384.0628662109375,96.83724212646484
2023-03-27,1952.4000244140625,384.7809753417969,94.56245422363281
2023-03-28,1972.4000244140625,383.91729736328125,94.73464965820312
2023-03-29,1966.0999755859375,389.49749755859375,94.5443344116211
2023-03-30,1980.300048828125,391.778076171875,94.97933959960938
2023-03-31,1969.0,397.3000793457031,96.4022216796875
2023-04-03,1983.9000244140625,398.8139953613281,96.85559844970703
2023-04-04,2022.199951171875,396.6013488769531,97.33716583251953
2023-04-05,2020.9000244140625,395.56292724609375,98.35478210449219
2023-04-06,2011.9000244140625,397.1059875488281,98.60919189453125
2023-04-10,1989.0999755859375,397.5135498046875,97.01914978027344
2023-04-11,2004.800048828125,397.6203308105469,97.21903991699219
2023-04-12,2010.9000244140625,395.99969482421875,97.11911010742188
2023-04-13,2041.300048828125,401.25958251953125,96.35587310791016
2023-04-14,2002.199951171875,400.2794189453125,95.47455596923828
2023-04-17,1994.199951171875,401.7157287597656,94.33883666992188
2023-04-18,2007.4000244140625,401.97772216796875,94.67498779296875
2023-04-19,1995.199951171875,401.9098205566406,94.58414459228516
2023-04-20,2007.5999755859375,399.716552734375,95.39280700683594
2023-04-21,1979.5,400.0270690917969,94.85671997070312
2023-04-24,1989.0999755859375,400.4444274902344,95.77437591552734
2023-04-25,1994.0,394.0877685546875,97.18268585205078
2023-04-26,1985.699951171875,392.41864013671875,96.14688110351562
2023-04-27,1989.9000244140625,400.23089599609375,95.19290161132812
2023-04-28,1990.0999755859375,403.6469421386719,96.72842407226562
2023-05-01,1983.4000244140625,403.2393493652344,93.93927764892578
2023-05-02,2014.300048828125,398.7072448730469,96.28025817871094
2023-05-03,2028.5999755859375,395.97052001953125,96.81768035888672
2023-05-04,2048.0,393.1658935546875,95.8612289428711
2023-05-05,2017.4000244140625,400.4444274902344,95.54242706298828
2023-05-08,2026.300048828125,400.5511474609375,94.20345306396484
2023-05-09,2036.199951171875,398.7945556640625,93.86640930175781
2023-05-10,2030.5,400.6578674316406,94.77729034423828
2023-05-11,2014.699951171875,399.9591369628906,95.7792739868164
2023-05-12,2014.5,399.43511962890625,94.97769165039062
2023-05-15,2018.0,400.81317138671875,93.99393463134766
2023-05-16,1988.4000244140625,398.1346435546875,93.71156311035156
2023-05-17,1980.699951171875,402.9676208496094,93.43831634521484
2023-05-18,1956.5,406.8495178222656,92.74602508544922
2023-05-19,1978.699951171875,406.2574768066406,92.09019470214844
2023-05-22,1974.800048828125,406.4224548339844,91.76228332519531
2023-05-23,1972.4000244140625,401.8612365722656,92.02644348144531
2023-05-24,1962.800048828125,398.9498596191406,91.57100677490234
2023-05-25,1943.0999755859375,402.40472412109375,91.3432846069336
2023-05-26,1944.0999755859375,407.61614990234375,92.08108520507812
2023-05-30,1958.0,407.7713928222656,93.00109100341797
2023-05-31,1963.9000244140625,405.5102233886719,93.81175231933594
2023-06-01,1978.0,409.3630065917969,94.17982482910156
2023-06-02,1952.4000244140625,415.2828674316406,93.14778137207031
2023-06-05,1958.0,414.4870910644531,92.97427368164062
2023-06-06,1965.5,415.3896179199219,93.52224731445312
2023-06-07,1942.699951171875,413.95330810546875,92.13402557373047
2023-06-08,1963.5999755859375,416.4571228027344,93.21173858642578
2023-06-09,1962.199951171875,417.2043762207031,93.08385467529297
2023-06-12,1955.300048828125,420.9891662597656,93.35784912109375
2023-06-13,1944.5999755859375,423.7647705078125,92.4354019165039
2023-06-14,1955.300048828125,424.2693786621094,93.17517852783203
2023-06-15,1957.800048828125,429.5293273925781,94.07022857666016
2023-06-16,1958.4000244140625,428.0662536621094,93.70491027832031
2023-06-20,1935.5,425.8453674316406,94.35334777832031
2023-06-21,1933.300048828125,423.6634521484375,94.58165740966797
2023-06-22,1912.699951171875,425.1927795410156,93.44005584716797
2023-06-23,1919.0999755859375,421.9783020019531,94.37161254882812
2023-06-26,1923.699951171875,420.25421142578125,94.47207641601562
2023-06-27,1914.0,424.8616027832031,94.22550964355469
2023-06-28,1912.300048828125,425.07586669921875,94.62733459472656
2023-06-29,1909.199951171875,426.75128173828125,92.91944885253906
2023-06-30,1921.0999755859375,431.7872009277344,94.01541137695312
2023-07-03,1921.699951171875,432.28399658203125,93.48243713378906
2023-07-05,1919.5999755859375,431.64111328125,92.59414672851562
2023-07-06,1908.699951171875,428.26104736328125,91.28459167480469
2023-07-07,1926.199951171875,427.17987060546875,90.73512268066406
2023-07-10,1925.0,428.26104736328125,90.85418701171875
2023-07-11,1931.300048828125,430.9884338378906,91.32122039794922
2023-07-12,1956.199951171875,434.4562072753906,92.33772277832031
2023-07-13,1959.199951171875,437.9043884277344,93.3084487915039
2023-07-14,1960.0999755859375,437.63165283203125,92.75898742675781
2023-07-17,1952.4000244140625,439.1512756347656,92.80477142333984
2023-07-18,1977.199951171875,442.4143371582031,93.22602844238281
2023-07-19,1977.5,443.398193359375,94.27918243408203
2023-07-20,1968.300048828125,440.4564208984375,93.13444519042969
2023-07-21,1964.300048828125,440.4564208984375,93.16194152832031
2023-07-24,1960.300048828125,442.42413330078125,92.82307434082031
2023-07-25,1962.0999755859375,443.6319885253906,92.64907836914062
2023-07-26,1968.9000244140625,443.7001647949219,92.74067687988281
2023-07-27,1945.4000244140625,440.7584228515625,90.93656158447266
2023-07-28,1960.4000244140625,445.0736389160156,91.40364074707031
2023-07-31,1970.5,445.92108154296875,91.6233901977539
2023-08-01,1940.699951171875,444.6449890136719,90.12200927734375
2023-08-02,1937.4000244140625,438.45965576171875,89.15776824951172
2023-08-03,1932.0,437.2030334472656,87.10079956054688
2023-08-04,1939.5999755859375,435.2257385253906,88.64354705810547
2023-08-07,1933.5,439.02459716796875,87.77114868164062
2023-08-08,1924.0999755859375,437.11541748046875,88.79045867919922
2023-08-09,1915.4000244140625,434.1932067871094,89.24961853027344
2023-08-10,1914.4000244140625,434.3490905761719,87.78033447265625
2023-08-11,1912.9000244140625,434.09576416015625,87.57831573486328
2023-08-14,1910.5999755859375,436.4919738769531,87.38546752929688
2023-08-15,1902.5,431.4073486328125,86.85283660888672
2023-08-16,1896.0999755859375,428.24163818359375,86.17330932617188
2023-08-17,1884.0999755859375,424.9784240722656,85.80598449707031
2023-08-18,1886.0999755859375,425.18304443359375,86.10902404785156
2023-08-21,1893.300048828125,427.94940185546875,84.96114349365234
2023-08-22,1896.4000244140625,426.79022216796875,85.6131362915039
2023-08-23,1918.5,431.5436706542969,87.73442077636719
2023-08-24,1918.199951171875,425.5629577636719,87.1558837890625
2023-08-25,1911.0999755859375,428.5630798339844,87.44056701660156
2023-08-28,1917.9000244140625,431.2807312011719,87.53238677978516
2023-08-29,1936.5,437.5148010253906,88.44151306152344
2023-08-30,1944.300048828125,439.31683349609375,88.34966278076172
2023-08-31,1938.199951171875,438.6739196777344,88.7445297241211
2023-09-01,1939.800048828125,439.4921569824219,87.36203002929688
2023-09-05,1926.199951171875,437.5926513671875,86.13703918457031
2023-09-06,1918.0999755859375,434.6509704589844,86.34889221191406
2023-09-07,1917.5,433.3165588378906,86.58834838867188
2023-09-08,1918.4000244140625,433.9691467285156,86.9199447631836
2023-09-11,1923.300048828125,436.82318115234375,86.29364776611328
2023-09-12,1911.300048828125,434.42694091796875,86.7909927368164
2023-09-13,1909.0999755859375,434.93353271484375,86.77259826660156
2023-09-14,1910.0,438.6836242675781,86.14624786376953
2023-09-15,1923.699951171875,433.3982849121094,85.62126922607422
2023-09-18,1931.5,433.65240478515625,86.10941314697266
2023-09-19,1932.0,432.75311279296875,85.47388458251953
2023-09-20,1945.5999755859375,428.774658203125,85.74099731445312
2023-09-21,1919.199951171875,421.68768310546875,83.53968048095703
2023-09-22,1925.4000244140625,420.739501953125,84.2120361328125
2023-09-25,1916.5999755859375,422.5088195800781,82.1396713256836
2023-09-26,1900.4000244140625,416.3016662597656,81.8541488647461
2023-09-27,1871.5999755859375,416.46783447265625,81.4304428100586
2023-09-28,1860.4000244140625,418.88226318359375,81.67913818359375
2023-09-29,1848.0999755859375,417.86566162109375,81.68834686279297
2023-10-02,1830.0,417.6994934082031,80.32086181640625
2023-10-03,1824.5999755859375,412.10809326171875,78.59303283691406
2023-10-04,1818.5,415.10906982421875,79.70181274414062
2023-10-05,1816.5999755859375,414.9526672363281,79.30450439453125
2023-10-06,1830.199951171875,419.8793029785156,78.34356689453125
2023-10-09,1849.5,422.56744384765625,80.1822738647461
2023-10-10,1861.0,424.7668762207031,80.07139587402344
2023-10-11,1872.800048828125,426.5068359375,81.7437744140625
2023-10-12,1869.300048828125,423.9066467285156,79.5262680053711
2023-10-13,1927.4000244140625,421.7951965332031,80.94917297363281
2023-10-16,1921.0999755859375,426.2331237792969,79.64637756347656
2023-10-17,1922.699951171875,426.2135925292969,78.76859283447266
2023-10-18,1955.300048828125,420.5342102050781,78.07563018798828
2023-10-19,1968.4000244140625,416.8392639160156,76.47714233398438
2023-10-20,1982.5,411.7171325683594,76.91142272949219
2023-10-23,1976.300048828125,411.0035095214844,77.83538818359375
2023-10-24,1975.0,414.10223388671875,78.86100006103516
2023-10-25,1984.0999755859375,408.15899658203125,77.1054458618164
2023-10-26,1987.199951171875,403.27142333984375,78.28812408447266
2023-10-27,1988.5999755859375,401.44354248046875,77.95549774169922
2023-10-30,1996.199951171875,406.2430114746094,77.60438537597656
2023-10-31,1985.199951171875,408.7943420410156,77.22557830810547
2023-11-01,1978.800048828125,413.154052734375,78.89998626708984
2023-11-02,1985.5999755859375,421.0718994140625,80.69865417480469
2023-11-03,1991.5,424.9134826660156,81.24565887451172
2023-11-06,1981.5999755859375,425.8909912109375,80.45758819580078
2023-11-07,1966.800048828125,427.1031188964844,81.64433288574219
2023-11-08,1951.5,427.41595458984375,83.0350570678711
2023-11-09,1964.199951171875,424.08258056640625,81.12512969970703
2023-11-10,1932.5999755859375,430.7003173828125,81.57942199707031
2023-11-13,1945.5,430.2897644042969,81.39399719238281
2023-11-14,1961.800048828125,438.6377868652344,83.23902130126953
2023-11-15,1960.0999755859375,439.56634521484375,82.07080078125
2023-11-16,1983.9000244140625,440.10394287109375,83.09068298339844
2023-11-17,1981.5999755859375,440.6513671875,83.4800796508789
2023-11-20,1977.699951171875,444.0433349609375,83.9900131225586
2023-11-21,1999.300048828125,443.0755920410156,83.95292663574219
2023-11-22,1991.4000244140625,444.7862548828125,84.24962615966797
2023-11-24,2002.199951171875,445.0599365234375,83.25758361816406
2023-11-27,2011.800048828125,444.2583923339844,84.64826202392578
2023-11-28,2039.699951171875,444.6982421875,84.81517028808594
2023-11-29,2047.0999755859375,444.385498046875,85.88137817382812
2023-11-30,2038.0999755859375,446.13519287109375,84.88933563232422
2023-12-01,2071.0,448.7745056152344,86.4881591796875
2023-12-04,2024.0999755859375,446.4187316894531,86.1440200805664
2023-12-05,2018.5,446.3307189941406,87.99488067626953
2023-12-06,2030.5,444.5321350097656,89.16677856445312
2023-12-07,2029.9000244140625,447.9240417480469,88.65520477294922
2023-12-08,1998.300048828125,449.8497009277344,87.92977142333984
2023-12-11,1978.0,451.5994567871094,87.74376678466797
2023-12-12,1977.800048828125,453.6620788574219,88.00418853759766
2023-12-13,1982.300048828125,459.9180603027344,90.06895446777344
2023-12-14,2030.199951171875,461.3941345214844,92.41191101074219
2023-12-15,2021.0999755859375,460.6344299316406,92.5145492553711
2023-12-18,2026.300048828125,463.2255859375,91.77742004394531
2023-12-19,2038.4000244140625,466.0423889160156,92.27195739746094
2023-12-20,2034.5,459.5842590332031,92.89712524414062
2023-12-21,2039.0999755859375,463.9420166015625,92.30927276611328
2023-12-22,2057.10009765625,464.8744201660156,91.889404296875
2023-12-26,2058.199951171875,466.83734130859375,92.1506576538086
2023-12-27,2081.89990234375,467.6814270019531,93.7835464477539
2023-12-28,2073.89990234375,467.85809326171875,93.10238647460938
2023-12-29,2062.39990234375,466.503662109375,92.26261138916016
2024-01-02,2064.39990234375,463.8929748535156,91.73077392578125
2024-01-03,2034.199951171875,460.1044921875,92.11333465576172
2024-01-04,2042.300048828125,458.6224670410156,90.7137222290039
2024-01-05,2042.4000244140625,459.2506103515625,89.845947265625
2024-01-08,2026.5999755859375,465.80682373046875,90.73239135742188
2024-01-09,2026.4000244140625,465.10015869140625,90.15388488769531
2024-01-10,2021.699951171875,467.73046875,89.73397064208984
2024-01-11,2014.300048828125,467.5243835449219,90.23785400390625
2024-01-12,2046.699951171875,467.8482666015625,90.060546875
2024-01-16,2026.0,466.13067626953125,88.47431182861328
2024-01-17,2002.5999755859375,463.53961181640625,88.33438110351562
2024-01-18,2018.5999755859375,467.6617736816406,87.51325225830078
2024-01-19,2026.5,473.4917297363281,87.7931900024414
2024-01-22,2019.800048828125,474.49285888671875,88.31568908691406
2024-01-23,2023.699951171875,475.876708984375,87.61592102050781
2024-01-24,2013.9000244140625,476.3969421386719,87.10271453857422
2024-01-25,2016.9000244140625,478.9880065917969,87.6718978881836
2024-01-26,2016.800048828125,478.3794860839844,87.50393676757812
2024-01-29,2025.199951171875,482.16796875,88.51166534423828
2024-01-30,2031.5,481.7950439453125,89.3140869140625
2024-01-31,2048.39990234375,473.93341064453125,90.1911849975586
2024-02-01,2053.0,480.13629150390625,91.96038818359375
2024-02-02,2036.0999755859375,485.1908874511719,89.92911529541016
2024-02-05,2025.699951171875,483.4242248535156,88.11309814453125
2024-02-06,2034.5,484.8277587890625,88.97429656982422
2024-02-07,2035.199951171875,488.87139892578125,88.54369354248047
2024-02-08,2032.199951171875,489.0873107910156,88.02886199951172
2024-02-09,2023.300048828125,491.9140319824219,87.85100555419922
2024-02-12,2018.199951171875,491.69805908203125,87.9539794921875
2024-02-13,1992.9000244140625,484.9259033203125,86.44686889648438
2024-02-14,1990.300048828125,489.3327331542969,86.8868408203125
2024-02-15,2002.0999755859375,492.7090148925781,87.33614349365234
2024-02-16,2011.5,490.2553405761719,86.8306655883789
2024-02-20,2027.5,487.5562744140625,86.90554809570312
2024-02-21,2022.300048828125,487.9978942871094,86.28775024414062
2024-02-22,2019.699951171875,498.0972595214844,86.70897674560547
2024-02-23,2038.5999755859375,498.44073486328125,87.86971282958984
2024-02-26,2028.5,496.6152038574219,87.60763549804688
2024-02-27,2034.0,497.537841796875,86.98981475830078
2024-02-28,2033.0,496.8802490234375,87.54208374023438
2024-02-29,2045.699951171875,498.66650390625,88.1598892211914
2024-03-01,2086.89990234375,503.34814453125,88.70922088623047
2024-03-04,2117.699951171875,502.8083190917969,88.35240173339844
2024-03-05,2133.5,497.78314208984375,89.61068725585938
2024-03-06,2150.300048828125,500.3055725097656,90.13654327392578
2024-03-07,2158.0,505.27178955078125,90.05201721191406
2024-03-08,2178.60009765625,502.2390441894531,89.89239501953125
2024-03-11,2182.5,501.8072204589844,89.845458984375
2024-03-12,2160.39990234375,507.205322265625,89.09422302246094
2024-03-13,2175.39990234375,506.4103698730469,88.66227722167969
2024-03-14,2163.0,505.40924072265625,87.30068969726562
2024-03-15,2157.300048828125,501.93878173828125,87.27252960205078
2024-03-18,2160.699951171875,504.9219055175781,87.00960540771484
2024-03-19,2156.300048828125,507.72784423828125,87.2537612915039
2024-03-20,2157.89990234375,512.4240112304688,87.2255859375
2024-03-21,2182.39990234375,514.1173095703125,87.41337585449219
2024-03-22,2158.10009765625,513.1427001953125,88.24911499023438
2024-03-25,2174.800048828125,511.7249755859375,87.80777740478516
2024-03-26,2175.60009765625,510.77978515625,88.05191802978516
2024-03-27,2190.60009765625,515.072265625,88.92520141601562
2024-03-28,2217.39990234375,514.9739379882812,88.85008239746094
2024-04-01,2236.5,514.0778198242188,87.19381713867188
2024-04-02,2261.0,510.8094177246094,86.71332550048828
2024-04-03,2294.39990234375,511.3705139160156,86.69449615478516
2024-04-04,2288.800048828125,505.1286926269531,87.31629943847656
2024-04-05,2325.699951171875,510.4056701660156,86.10095977783203
2024-04-08,2331.699951171875,510.6911926269531,86.0915298461914
2024-04-09,2343.5,511.2819519042969,86.89234161376953
2024-04-10,2329.60009765625,506.162353515625,84.99867248535156
2024-04-11,2354.800048828125,509.9823913574219,84.61239624023438
2024-04-12,2356.199951171875,502.9429931640625,85.06462097167969
2024-04-15,2365.800048828125,496.6421203613281,83.74563598632812
2024-04-16,2390.800048828125,495.736328125,83.18978118896484
2024-04-17,2371.699951171875,492.80242919921875,84.11306762695312
2024-04-18,2382.300048828125,491.78839111328125,83.68911743164062
2024-04-19,2398.39990234375,487.4958801269531,83.99058532714844
2024-04-22,2332.199951171875,491.98529052734375,83.84928131103516
2024-04-23,2327.699951171875,497.823486328125,83.87751770019531
2024-04-24,2324.5,497.58721923828125,83.28399658203125
2024-04-25,2329.800048828125,495.6969299316406,82.69987487792969
2024-04-26,2334.800048828125,500.39312744140625,83.13326263427734
2024-04-29,2345.39990234375,502.165283203125,83.8304443359375
2024-04-30,2291.39990234375,494.2103271484375,83.11442565917969
2024-05-01,2299.89990234375,492.6055603027344,83.72705078125
2024-05-02,2299.199951171875,497.21307373046875,84.0863037109375
2024-05-03,2299.0,503.3762512207031,84.93721771240234
2024-05-06,2321.60009765625,508.5745544433594,85.26809692382812
2024-05-07,2315.199951171875,509.13568115234375,85.78810119628906
2024-05-08,2313.60009765625,509.1848449707031,85.26809692382812
2024-05-09,2332.10009765625,512.1187744140625,85.68408966064453
2024-05-10,2367.300048828125,512.7784423828125,85.20191192626953
2024-05-13,2336.10009765625,512.8472900390625,85.41938018798828
2024-05-14,2353.39990234375,515.2002563476562,85.90153503417969
2024-05-15,2388.699951171875,521.5800170898438,87.07386779785156
2024-05-16,2380.0,520.5068969726562,86.98878479003906
2024-05-17,2412.199951171875,521.2550659179688,86.4026107788086
2024-05-20,2433.89990234375,521.855712890625,86.14735412597656
2024-05-21,2421.699951171875,523.1355590820312,86.5916976928711
2024-05-22,2389.199951171875,521.6292724609375,86.69568634033203
2024-05-23,2335.0,517.8191528320312,86.13790130615234
2024-05-24,2332.5,521.2453002929688,86.39315795898438
2024-05-28,2355.199951171875,521.6095581054688,85.15464782714844
2024-05-29,2340.300048828125,517.9569091796875,84.12413787841797
2024-05-30,2342.89990234375,514.52099609375,84.93721771240234
2024-05-31,2322.89990234375,519.2073364257812,85.51390838623047
2024-06-03,2346.60009765625,519.630615234375,86.89706420898438
2024-06-04,2325.5,520.2114868164062,87.91210174560547
2024-06-05,2354.10009765625,526.3943481445312,88.55719757080078
2024-06-06,2370.300048828125,526.3844604492188,88.42438507080078
2024-06-07,2305.199951171875,525.7445678710938,86.80218505859375
2024-06-10,2307.699951171875,527.368896484375,86.2235107421875
2024-06-11,2307.5,528.6389770507812,87.11524963378906
2024-06-12,2336.0,532.9808349609375,87.76981353759766
2024-06-13,2300.199951171875,534.0540161132812,89.05997467041016
2024-06-14,2331.39990234375,534.3788452148438,89.8094253540039
2024-06-17,2312.39990234375,538.6318969726562,88.9177017211914
2024-06-18,2330.39990234375,540.0004272460938,89.7335433959961
2024-06-20,2353.800048828125,538.5335693359375,89.1358871459961
2024-06-21,2316.39990234375,537.8115234375,89.1358871459961
2024-06-24,2330.0,536.0631713867188,89.4963607788086
